IN,147,0,521888399239862,0,0,147
IN,148,2,521888399466079,0,1,148
IN,149,2,521888399733363,0,1,149
IN,150,2,521888400032461,0,1,150
IN,151,2,521888400251337,0,1,151
IN,152,2,521888400829168,0,1,152
IN,153,2,521888401329925,0,1,153
IN,154,2,521888401676811,0,1,154
IN,155,2,521888402012362,0,1,155
IN,156,0,521888402333229,0,0,156
IN,157,1,521888402654957,0,0,157
IN,158,0,521888402951377,0,0,158
IN,159,2,521888403190379,0,0,159
IN,160,2,521888403388225,0,1,160
IN,161,2,521888403628594,0,1,161
IN,162,2,521888403911383,0,1,162
IN,163,0,521888404215449,0,0,163
IN,164,2,521888404507872,0,1,164
IN,165,2,521888404854777,0,1,165
IN,166,2,521888405151131,0,1,166
IN,167,2,521888405371699,0,1,167
IN,168,2,521888405571511,0,1,168
IN,169,2,521888405852154,0,1,169
IN,170,2,521888406169146,0,1,170
IN,171,0,521888406485878,0,0,171
IN,172,2,521888406860404,0,1,172
IN,173,2,521888407176064,0,1,173
IN,174,2,521888407421277,0,1,174
IN,175,2,521888407660182,0,1,175
IN,176,2,521888407932786,0,1,176
IN,177,2,521888408289387,0,1,177
IN,178,1,521888408552511,0,0,178
IN,179,2,521888408858167,0,1,179
IN,180,2,521888409154283,0,1,180
IN,181,2,521888409404377,0,1,181
IN,182,2,521888409602912,0,1,182
IN,183,2,521888409773658,0,1,183
IN,184,2,521888409960372,0,1,184
IN,185,2,521888410128578,0,1,185
IN,186,2,521888410298843,0,1,186
IN,187,1,521888410472979,0,0,187
IN,188,2,521888410644319,0,1,188
IN,189,2,521888410819514,0,1,189
IN,190,2,521888410985149,0,1,190
IN,191,2,521888411168916,0,1,191
IN,192,1,521888411333034,0,0,192
IN,193,2,521888411499749,0,1,193
IN,194,2,521888411668369,0,1,194
IN,195,2,521888411826085,0,1,195
IN,196,2,521888411982634,0,1,196
IN,197,2,521888412161280,0,1,197
IN,198,2,521888412339311,0,1,198
IN,199,2,521888412621425,0,1,199
IN,200,2,521888412873317,0,1,200
IN,201,2,521888413049309,0,1,201
IN,202,2,521888413331130,0,1,202
IN,203,1,521888413616331,0,0,203
IN,204,2,521888413977739,0,1,204
IN,205,2,521888414164058,0,1,205
IN,206,2,521888414538305,0,1,206
IN,207,0,521888414720498,0,0,207
IN,208,2,521888415078892,0,1,208
IN,209,2,521888415252335,0,1,209
IN,210,0,521888415648967,0,0,210
IN,211,2,521888415824114,0,1,211
IN,212,2,521888418297620,0,0,212
IN,213,2,521888418548933,0,1,213
IN,214,2,521888418743281,0,1,214
IN,215,2,521888418924044,0,1,215
IN,216,2,521888419118663,0,1,216
IN,217,2,521888420145278,0,0,217
IN,218,2,521888425016961,0,0,218
IN,219,2,521888425334060,0,0,219
IN,220,2,521888425727317,0,0,220
IN,221,2,521888425903037,0,0,221
IN,222,0,521888426076338,0,0,222
IN,223,2,521888426257031,0,0,223
IN,224,2,521888428424855,0,0,224
IN,225,2,521888428897018,0,0,225
IN,226,1,521888429292147,0,0,226
IN,227,2,521888429636684,0,0,227
IN,228,2,521888429869981,0,0,228
IN,229,2,521888430122889,0,0,229
IN,230,2,521888430338293,0,0,230
IN,231,0,521888430689222,0,0,231
IN,232,2,521888431042539,0,0,232
IN,233,2,521888431214656,0,0,233
IN,234,2,521888431562516,0,0,234
IN,235,2,521888431905906,0,0,235
IN,236,2,521888432270810,0,0,236
IN,237,2,521888432502396,0,0,237
IN,238,2,521888432753920,0,0,238
IN,239,2,521888433135131,0,0,239
IN,240,2,521888433341932,0,0,240
IN,241,2,521888433712569,0,0,241
IN,242,2,521888433936531,0,0,242
IN,243,2,521888434287428,0,0,243
IN,244,2,521888434641272,0,0,244
IN,245,2,521888434963809,0,0,245
IN,246,2,521888435188938,0,1,246
IN,247,2,521888435621945,0,1,247
IN,248,2,521888454690880,0,0,248
IN,249,1,521888455031431,0,0,249
IN,250,2,521888455227338,0,0,250
IN,251,1,521888455395149,0,0,251
IN,252,2,521888455806735,0,0,252
IN,253,2,521888455984420,0,0,253
IN,254,2,521888456174989,0,0,254
IN,255,2,521888456459325,0,0,255
IN,256,2,521888456785942,0,0,256
IN,257,2,521888456983841,0,0,257
IN,258,2,521888457459582,0,0,258
IN,259,2,521888457837475,0,0,259
IN,260,2,521888458016195,0,0,260
IN,261,1,521888458181828,0,0,261
IN,262,1,521888458496473,0,0,262
IN,263,2,521888458748296,0,0,263
IN,264,2,521888458914935,0,0,264
IN,265,2,521888459309853,0,0,265
IN,266,1,521888459509241,0,0,266
IN,267,2,521888459779714,0,0,267
IN,268,2,521888460095228,0,0,268
IN,269,2,521888460298133,0,0,269
IN,270,2,521888460550662,0,0,270
IN,271,2,521888460755737,0,0,271
IN,272,1,521888460992315,0,0,272
IN,273,1,521888461220054,0,0,273
IN,274,2,521888473462904,0,0,274
IN,275,2,521888473732947,0,0,275
IN,276,2,521888474004458,0,0,276
IN,277,2,521888474241796,0,0,277
IN,278,2,521888474488296,0,0,278
IN,279,2,521888474836393,0,0,279
IN,280,0,521888475155662,0,0,280
IN,281,2,521888475929598,0,0,281
IN,282,2,521888476262656,0,0,282
IN,283,2,521888476469734,0,0,283
IN,284,1,521888476765203,0,0,284
IN,285,2,521888477080651,0,1,285
IN,286,2,521888477468042,0,1,286
IN,287,1,521888477654621,0,0,287
IN,288,2,521888477917172,0,1,288
IN,289,2,521888478211598,0,1,289
IN,290,1,521888478486385,0,0,290
IN,291,2,521888478784101,0,1,291
IN,292,2,521888479083941,0,1,292
IN,293,2,521888479359241,0,1,293
IN,294,2,521888480114955,0,1,294
IN,295,2,521888480372077,0,1,295
IN,296,2,521888480673266,0,1,296
IN,297,2,521888480988353,0,1,297
IN,298,2,521888481340745,0,1,298
IN,299,1,521888481564929,0,0,299
IN,300,2,521888482004907,0,1,300
IN,301,2,521888482452664,0,1,301
IN,302,1,521888482658231,0,0,302
IN,303,2,521888482967986,0,1,303
IN,304,2,521888483352159,0,1,304
IN,305,0,521888483683781,0,0,305
IN,306,2,521888484319053,0,1,306
IN,307,2,521888484627976,0,1,307
IN,308,2,521888484966856,0,1,308
IN,309,2,521888485604449,0,1,309
IN,310,2,521888486052813,0,1,310
IN,311,2,521888486263897,0,1,311
IN,312,2,521888486564201,0,1,312
IN,313,0,521888486859585,0,0,313
IN,314,2,521888487118655,0,1,314
IN,315,0,521888487314144,0,0,315
IN,316,2,521888487507373,0,1,316
IN,317,2,521888488097953,0,1,317
IN,318,1,521888488469533,0,0,318
IN,319,1,521888488791006,0,1,319
IN,320,1,521888489102048,0,1,320
IN,321,2,521888489431288,0,0,321
IN,322,1,521888489750855,0,1,322
IN,323,2,521888490030112,0,0,323
IN,324,2,521888490357326,0,0,324
IN,325,2,521888490559492,0,0,325
IN,326,2,521888490812386,0,1,326
IN,327,1,521888490932424,0,0,327
IN,328,1,521888491047913,0,0,328
IN,329,2,521888491159868,0,1,329
IN,330,2,521888491272776,0,1,330
IN,331,1,521888491415466,0,0,331
IN,332,2,521888491624711,0,1,332
IN,333,2,521888491809850,0,1,333
IN,334,2,521888491934082,0,1,334
IN,335,2,521888492444832,0,1,335
IN,336,0,521888493265155,0,0,336
IN,337,1,521888494466536,0,0,337
IN,338,2,521888495222277,0,0,338
IN,339,1,521888495621493,0,0,339
IN,340,2,521888495869361,0,0,340
IN,341,2,521888496124896,0,0,341
IN,342,2,521888496317016,0,0,342
IN,343,2,521888496498097,0,0,343
IN,344,2,521888496777640,0,0,344
IN,345,2,521888496947340,0,0,345
IN,346,2,521888497108517,0,0,346
IN,347,2,521888497245389,0,0,347
IN,348,2,521888497382246,0,0,348
IN,349,2,521888497518056,0,0,349
IN,350,2,521888497659351,0,0,350
IN,351,1,521888497803269,0,0,351
IN,352,2,521888497948982,0,0,352
IN,353,2,521888498093693,0,0,353
IN,354,2,521888498242296,0,0,354
IN,355,2,521888498381041,0,0,355
IN,356,0,521888498523564,0,0,356
IN,357,0,521888498768123,0,0,357
IN,358,2,521888498954729,0,0,358
IN,359,2,521888499079432,0,0,359
IN,360,2,521888499383394,0,0,360
IN,361,2,521888499647092,0,0,361
IN,362,2,521888499764717,0,0,362
IN,363,1,521888500371529,0,0,363
IN,364,2,521888500649527,0,0,364
IN,365,2,521888500902455,0,0,365
IN,366,2,521888501228354,0,1,366
IN,367,1,521888501602699,0,0,367
IN,368,1,521888502140396,0,0,368
IN,369,2,521888502397906,0,0,369
IN,370,2,521888502679558,0,0,370
IN,371,2,521888503016357,0,0,371
IN,372,2,521888503293458,0,0,372
IN,373,2,521888503624790,0,0,373
IN,374,2,521888503844341,0,0,374
IN,375,0,521888504150643,0,0,375
IN,376,2,521888504308435,0,0,376
IN,377,1,521888504467645,0,0,377
IN,378,2,521888504607535,0,0,378
IN,379,2,521888504738287,0,0,379
IN,380,2,521888504871525,0,0,380
IN,381,2,521888505005474,0,0,381
IN,382,2,521888505141710,0,0,382
IN,383,2,521888505279136,0,0,383
IN,384,2,521888505433484,0,0,384
IN,385,0,521888505655050,0,0,385
IN,386,2,521888505890925,0,0,386
IN,387,2,521888506076185,0,0,387
IN,388,2,521888506317250,0,0,388
IN,389,2,521888506468319,0,0,389
IN,390,2,521888506606828,0,0,390
IN,391,2,521888506753265,0,0,391
IN,392,2,521888506916583,0,0,392
IN,393,2,521888507053388,0,0,393
IN,394,2,521888507195523,0,0,394
IN,395,0,521888507327159,0,0,395
IN,396,2,521888507461719,0,0,396
IN,397,2,521888507603740,0,0,397
IN,398,2,521888507774141,0,0,398
IN,399,2,521888507971513,0,0,399
IN,400,2,521888508160852,0,0,400
IN,401,2,521888508415008,0,0,401
IN,402,1,521888508593151,0,0,402
IN,403,2,521888508775152,0,1,403
IN,404,2,521888509007028,0,1,404
IN,405,2,521888509196166,0,1,405
IN,406,2,521888509389878,0,1,406
IN,407,0,521888509571990,0,0,407
IN,408,2,521888509745975,0,1,408
IN,409,2,521888509920026,0,1,409
IN,410,2,521888510079434,0,1,410
IN,411,2,521888510212541,0,1,411
IN,412,0,521888510344525,0,1,412
IN,413,2,521888510473712,0,1,413
IN,414,1,521888510607275,0,0,414
IN,415,2,521888510789577,0,1,415
IN,416,2,521888510974116,0,1,416
IN,417,2,521888511126459,0,1,417
IN,418,2,521888511307541,0,1,418
IN,419,0,521888511447618,0,0,419
IN,420,2,521888511592296,0,1,420
IN,421,2,521888511737510,0,1,421
IN,422,2,521888511911476,0,1,422
IN,423,2,521888512258396,0,1,423
IN,424,2,521888512427972,0,1,424
IN,425,2,521888512602633,0,1,425
IN,426,2,521888512751108,0,1,426
IN,427,2,521888512910598,0,1,427
IN,428,2,521888513086675,0,1,428
IN,429,2,521888513329564,0,1,429
IN,430,2,521888513498632,0,1,430
IN,431,2,521888513645966,0,1,431
IN,432,2,521888513767539,0,1,432
IN,433,2,521888513974037,0,1,433
IN,434,2,521888514248231,0,1,434
IN,435,0,521888514608530,0,0,435
IN,436,2,521888514935495,0,1,436
IN,437,2,521888515233268,0,1,437
IN,438,2,521888515357010,0,1,438
IN,439,2,521888515476963,0,1,439
IN,440,2,521888515594611,0,1,440
IN,441,2,521888515708498,0,1,441
IN,442,2,521888515825136,0,1,442
IN,443,2,521888515995382,0,1,443
IN,444,2,521888516256465,0,1,444
IN,445,2,521888516460408,0,1,445
IN,446,0,521888516691604,0,0,446
IN,447,0,521888516948619,0,0,447
IN,448,0,521888517215458,0,0,448
IN,449,2,521888517451545,0,1,449
IN,450,2,521888517694821,0,1,450
IN,451,2,521888518003652,0,1,451
IN,452,0,521888518194628,0,0,452
IN,453,2,521888518388419,0,1,453
IN,454,2,521888518669601,0,1,454
IN,455,2,521888518989869,0,1,455
IN,456,2,521888519498726,0,1,456
IN,457,2,521888519668682,0,1,457
IN,458,2,521888519824165,0,1,458
IN,459,2,521888519968571,0,1,459
IN,460,2,521888520129521,0,1,460
IN,461,2,521888520328949,0,1,461
IN,462,2,521888520562737,0,1,462
IN,463,2,521888521783234,0,0,463
IN,464,2,521888522149922,0,1,464
IN,465,2,521888522463768,0,1,465
IN,466,2,521888522753795,0,1,466
IN,467,1,521888522878225,0,0,467
IN,468,2,521888523048843,0,1,468
IN,469,2,521888523170449,0,1,469
IN,470,2,521888523311899,0,1,470
IN,471,1,521888523445589,0,0,471
IN,472,2,521888523601443,0,1,472
IN,473,2,521888523804642,0,1,473
IN,474,2,521888524113275,0,1,474
IN,475,2,521888524450556,0,1,475
IN,476,2,521888524643276,0,1,476
IN,477,1,521888524851996,0,0,477
IN,478,2,521888525065655,0,1,478
IN,479,2,521888525436266,0,1,479
IN,480,0,521888525675834,0,0,480
IN,481,2,521888525957320,0,1,481
IN,482,2,521888526234181,0,1,482
IN,483,2,521888526496437,0,1,483
IN,484,2,521888526802795,0,1,484
IN,485,1,521888527087937,0,0,485
IN,486,2,521888527362349,0,1,486
IN,487,2,521888527562818,0,1,487
IN,488,2,521888527718043,0,1,488
IN,489,2,521888527937568,0,1,489
IN,490,2,521888532325184,0,0,490
IN,491,0,521888532470205,0,0,491
IN,492,2,521888532576126,0,0,492
IN,493,0,521888532679486,0,0,493
IN,494,2,521888532783875,0,0,494
IN,495,2,521888533562069,0,0,495
IN,496,2,521888533789699,0,0,496
IN,497,2,521888533894202,0,0,497
IN,498,2,521888533990612,0,0,498
IN,499,2,521888535150008,0,0,499
IN,500,2,521888535325619,0,0,500
OUT,6,2,521888328410931,521888329212250,0,1
OUT,15,2,521888340272501,521888340772198,0,2
OUT,16,2,521888341301439,521888348183389,0,3
OUT,17,1,521888341796046,521888350889544,0,4
OUT,18,2,521888342208986,521888351410096,0,5
OUT,19,2,521888342626223,521888352053191,0,6
OUT,20,0,521888343100723,521888352614336,0,7
OUT,21,2,521888343582754,521888354052444,0,8
OUT,22,2,521888344073135,521888354540625,0,9
OUT,23,0,521888344472024,521888355854423,0,10
OUT,24,2,521888344848268,521888356764976,0,11
OUT,25,2,521888345319089,521888357290579,0,12
OUT,26,1,521888345757364,521888357951289,0,13
OUT,27,2,521888346110705,521888358482318,0,14
OUT,28,2,521888346477881,521888359995048,0,15
OUT,29,2,521888357614902,521888362716263,1,41
OUT,30,1,521888347129614,521888363221558,0,16
OUT,31,1,521888347487767,521888364058958,0,17
OUT,32,2,521888347833979,521888364577849,0,18
OUT,33,2,521888348205571,521888365079747,0,19
OUT,34,2,521888358348126,521888366631459,1,42
OUT,35,2,521888348612201,521888367138827,0,20
OUT,36,1,521888348979028,521888368157233,0,21
OUT,37,1,521888349326097,521888370500010,0,22
OUT,38,2,521888349655271,521888371272048,0,23
OUT,39,2,521888358792231,521888372049654,1,43
OUT,40,2,521888350014449,521888372468783,0,24
OUT,41,2,521888350341847,521888372967677,0,25
OUT,42,2,521888350733048,521888374983664,0,26
OUT,43,2,521888351298031,521888375437327,0,27
OUT,44,2,521888359131826,521888379119632,1,44
OUT,45,2,521888351870428,521888382291671,0,28
OUT,46,0,521888352447330,521888382788535,0,29
OUT,47,2,521888352910198,521888384035730,0,30
OUT,48,2,521888353211053,521888384937179,0,31
OUT,49,2,521888359861291,521888385284278,1,46
OUT,50,2,521888353508747,521888386317757,0,32
OUT,51,2,521888353891603,521888386656138,0,33
OUT,52,2,521888354396331,521888387009538,0,34
OUT,53,2,521888354807796,521888387337774,0,35
OUT,54,2,521888360362374,521888387698447,1,47
OUT,55,2,521888355081829,521888388084387,0,36
OUT,56,0,521888355542443,521888389568220,0,37
OUT,57,2,521888356197831,521888390789261,0,38
OUT,58,2,521888356612249,521888391136288,0,39
OUT,59,2,521888360785109,521888391993083,1,48
OUT,60,2,521888357155424,521888392459136,0,40
OUT,61,1,521888359451465,521888392852971,0,45
OUT,62,1,521888363529059,521888393931063,0,56
OUT,63,1,521888363810123,521888394352043,0,57
OUT,64,2,521888361076226,521888394802627,1,49
OUT,65,2,521888364333546,521888395266825,0,58
OUT,66,2,521888364848487,521888395720289,0,59
OUT,67,2,521888365357709,521888396182689,0,60
OUT,68,2,521888365630165,521888396837935,0,61
OUT,69,2,521888361358472,521888397185666,1,50
OUT,70,2,521888365900331,521888397502354,0,62
OUT,71,2,521888366173191,521888397809819,0,63
OUT,72,2,521888366560185,521888398113524,0,64
OUT,73,2,521888366911805,521888398418969,0,65
OUT,74,2,521888361641585,521888398726221,1,51
OUT,75,2,521888367447604,521888399050118,0,66
OUT,76,2,521888367732613,521888399833600,0,67
OUT,77,2,521888368060058,521888401037237,0,68
OUT,78,2,521888368468205,521888401414713,0,69
OUT,79,2,521888361925355,521888401738408,1,52
OUT,80,2,521888368867372,521888402091988,0,70
OUT,81,2,521888369195876,521888402412328,0,71
OUT,82,2,521888369494191,521888402722338,0,72
OUT,83,2,521888369771137,521888403018161,0,73
OUT,84,2,521888362303228,521888403690827,1,53
OUT,85,0,521888371562643,521888403975499,0,78
OUT,86,0,521888373479736,521888404280665,0,83
OUT,87,1,521888374242884,521888404585040,0,86
OUT,88,2,521888377262718,521888404915280,0,91
OUT,89,2,521888362608210,521888405924971,1,54
OUT,90,2,521888378953251,521888406246284,0,92
OUT,91,0,521888381361515,521888406551991,0,93
OUT,92,1,521888381772230,521888406940193,0,94
OUT,93,2,521888382171582,521888407245949,0,95
OUT,94,2,521888362968147,521888408092441,1,55
OUT,95,2,521888382679021,521888408672539,0,96
OUT,96,2,521888383080807,521888409233742,0,97
OUT,97,2,521888383356228,521888412710913,0,98
OUT,98,0,521888383625683,521888413428424,0,99
OUT,99,2,521888370036124,521888413811812,1,74
OUT,100,1,521888383941175,521888414361747,0,100
OUT,101,2,521888384794421,521888414913874,0,101
OUT,102,2,521888385210105,521888415485991,0,102
OUT,103,2,521888385486183,521888416034769,0,103
OUT,104,2,521888370399881,521888419378403,1,75
OUT,105,2,521888385697900,521888419643805,0,104
OUT,106,2,521888385919851,521888419905780,0,105
OUT,107,2,521888386233037,521888420518945,0,106
OUT,108,2,521888386577806,521888420773521,0,107
OUT,109,2,521888370773385,521888421022592,1,76
OUT,110,2,521888386931720,521888421249801,0,108
OUT,111,2,521888387265279,521888421466611,0,109
OUT,112,2,521888387625569,521888421676501,0,110
OUT,113,0,521888387956012,521888421895189,0,111
OUT,114,2,521888371129438,521888422149165,1,77
OUT,115,0,521888391380570,521888422383314,0,124
OUT,116,0,521888399239862,521888422594542,0,147
OUT,117,0,521888402333229,521888422802186,0,156
OUT,118,1,521888402654957,521888423054071,0,157
OUT,119,2,521888371896038,521888423291455,1,79
OUT,120,0,521888402951377,521888423520208,0,158
OUT,121,2,521888403190379,521888423758412,0,159
OUT,122,0,521888404215449,521888424017747,0,163
OUT,123,0,521888406485878,521888424239027,0,171
OUT,124,2,521888372379400,521888424442116,1,80
OUT,125,1,521888408552511,521888424650630,0,178
OUT,126,1,521888410472979,521888424878864,0,187
OUT,127,1,521888411333034,521888425115438,0,192
OUT,128,1,521888413616331,521888425539437,0,203
OUT,129,2,521888372742419,521888426458746,1,81
OUT,130,0,521888414720498,521888426676235,0,207
OUT,131,0,521888415648967,521888426892516,0,210
OUT,132,2,521888418297620,521888427104035,0,212
OUT,133,2,521888420145278,521888427321597,0,217
OUT,134,2,521888373240021,521888427533571,1,82
OUT,135,2,521888425016961,521888427755035,0,218
OUT,136,2,521888425334060,521888427958635,0,219
OUT,137,2,521888425727317,521888428194410,0,220
OUT,138,2,521888425903037,521888428634325,0,221
OUT,139,2,521888373718584,521888429109058,1,84
OUT,140,0,521888426076338,521888429478309,0,222
OUT,141,2,521888426257031,521888429966646,0,223
OUT,142,2,521888428424855,521888430506214,0,224
OUT,143,2,521888428897018,521888430880172,0,225
OUT,144,2,521888373944539,521888431392691,1,85
OUT,145,1,521888429292147,521888431745600,0,226
OUT,146,2,521888429636684,521888432099591,0,227
OUT,147,2,521888429869981,521888432591136,0,228
OUT,148,2,521888430122889,521888432954560,0,229
OUT,149,2,521888374540438,521888433536350,1,87
OUT,150,2,521888430338293,521888434765558,0,230
OUT,151,0,521888430689222,521888435433391,0,231
OUT,152,2,521888431042539,521888438670923,0,232
OUT,153,2,521888431214656,521888450794613,0,233
OUT,154,2,521888374904277,521888451132736,1,88
OUT,155,2,521888431562516,521888451306693,0,234
OUT,156,2,521888431905906,521888451459239,0,235
OUT,157,2,521888432270810,521888451606134,0,236
OUT,158,2,521888432502396,521888451751233,0,237
OUT,159,2,521888375350723,521888451895937,1,89
OUT,160,2,521888432753920,521888452077690,0,238
OUT,161,2,521888433135131,521888452233521,0,239
OUT,162,2,521888433341932,521888452589437,0,240
OUT,163,2,521888433712569,521888452762682,0,241
OUT,164,2,521888375704132,521888452921939,1,90
OUT,165,2,521888433936531,521888453070963,0,242
OUT,166,2,521888434287428,521888453221904,0,243
OUT,167,2,521888434641272,521888453373256,0,244
OUT,168,2,521888434963809,521888453518533,0,245
OUT,169,2,521888388281495,521888453661540,1,112
OUT,170,2,521888388491440,521888453810128,1,113
OUT,171,2,521888388689600,521888453962308,1,114
OUT,172,2,521888388892959,521888454111734,1,115
OUT,173,2,521888389148342,521888454263714,1,116
OUT,174,2,521888389448695,521888454419018,1,117
OUT,175,2,521888389765440,521888454833418,1,118
OUT,176,2,521888454690880,521888455625104,0,248
OUT,177,1,521888455031431,521888456589410,0,249
OUT,178,2,521888455227338,521888457225025,0,250
OUT,179,2,521888389987850,521888457664542,1,119
OUT,180,1,521888455395149,521888458581382,0,251
OUT,181,2,521888455806735,521888459111175,0,252
OUT,182,2,521888455984420,521888459905666,0,253
OUT,183,2,521888456174989,521888461490377,0,254
OUT,184,2,521888390197514,521888461716869,1,120
OUT,185,2,521888456459325,521888461922226,0,255
OUT,186,2,521888456785942,521888462195761,0,256
OUT,187,2,521888456983841,521888462477716,0,257
OUT,188,2,521888457459582,521888462676727,0,258
OUT,189,2,521888390420040,521888462857718,1,121
OUT,190,2,521888457837475,521888463031688,0,259
OUT,191,2,521888458016195,521888463757358,0,260
OUT,192,1,521888458181828,521888464105098,0,261
OUT,193,1,521888458496473,521888464342766,0,262
OUT,194,2,521888390736269,521888464546220,1,122
OUT,195,2,521888458748296,521888464757089,0,263
OUT,196,2,521888458914935,521888464996597,0,264
OUT,197,2,521888459309853,521888465169737,0,265
OUT,198,1,521888459509241,521888465345583,0,266
OUT,199,2,521888391069664,521888473110932,1,123
OUT,200,2,521888459779714,521888473479563,0,267
